TIMESTAMP,POWER,U10,V10,U100,V100
20170527 20:00,0.39038298442775798,-3.79698,6.0902700000000003,-5.4338300000000004,10.549099999999999
20170527 21:00,0.53465731176000098,-4.0117700000000003,6.5926,-5.6374899999999997,11.2582
20170527 22:00,0.60368391725356396,-3.7332700000000001,7.2133599999999998,-5.08148,12.117599999999999
20170527 23:00,0.67567831659938604,-2.89175,8.2539700000000007,-3.6120299999999999,13.4381
20170528 00:00,0.69586189613807203,-0.71960800000000003,8.8925800000000006,-0.58276899999999998,13.869400000000001
20170528 01:00,0.69897351605803504,-0.61817900000000003,8.2245500000000007,-0.017657300000000001,12.9702
20170528 02:00,0.492310596091591,-0.14025299999999999,7.9085599999999996,0.592109,12.4063
20170528 03:00,0.37123672520436501,2.3771300000000002,5.4250699999999998,4.6551299999999998,7.7962300000000004
20170528 04:00,0.112608601799577,1.4655800000000001,4.0389799999999996,3.9546999999999999,5.4542700000000002
20170528 05:00,0.115382560053699,1.6645700000000001,4.3461499999999997,3.7818399999999999,6.11029
20170528 06:00,0.30481959657982299,2.3239000000000001,4.09565,4.2738199999999997,5.5825300000000002
20170528 07:00,0.16570150058955399,4.4144500000000004,3.5350799999999998,7.1009000000000002,4.5119600000000002
20170528 08:00,0.15253720159906201,4.7987299999999999,4.3665500000000002,7.47851,5.7565600000000003
20170528 09:00,0.296228911246676,5.0876299999999999,4.5253100000000002,7.6073500000000003,5.9487199999999998
20170528 10:00,0.42009930712356602,5.3584100000000001,5.09659,7.8519899999999998,6.6332700000000004
20170528 11:00,0.51094509387106102,5.1955600000000004,5.5378600000000002,7.6068800000000003,7.0958300000000003
20170528 12:00,0.52524448158547699,5.5327799999999998,5.2872899999999996,7.95174,6.7022700000000004
20170528 13:00,0.50088410784247395,6.08371,4.7585800000000003,8.7358399999999996,5.9158999999999997
20170528 14:00,0.45656507305406901,6.4961200000000003,3.7959100000000001,9.2414699999999996,4.5552599999999996
20170528 15:00,0.31934978183217699,6.6694500000000003,3.1507299999999998,9.4866399999999995,3.67747
20170528 16:00,0.365636960325184,6.3263699999999998,1.3075300000000001,9.0652699999999999,1.2372099999999999
20170528 17:00,0.46341747509267101,5.4759900000000004,0.86405600000000005,7.9500000000000002,0.563226
20170528 18:00,0.54182165404306903,4.2035200000000001,0.64374299999999995,6.2947800000000003,0.26514700000000002
20170528 19:00,0.59268865472907095,4.27658,0.336565,6.2061099999999998,-0.203293
20170528 20:00,0.59852301572546096,4.3534499999999996,0.37776399999999999,6.0750299999999999,-0.13122200000000001
20170528 21:00,0.64420357467864697,4.8334400000000004,0.72252499999999997,6.0450400000000002,0.48871700000000001
20170528 22:00,0.59952461781436095,5.5522200000000002,0.77371299999999998,6.7470600000000003,0.69554499999999997
20170528 23:00,0.58536577857140604,6.4196400000000002,0.65798599999999996,8.0937999999999999,0.48383399999999999
20170529 00:00,0.53210369245484901,6.4842500000000003,-0.35348400000000002,8.0827600000000004,-0.78562299999999996
20170529 01:00,0.48125251304350403,5.6697199999999999,-0.61614400000000002,6.7071699999999996,-0.80698000000000003
20170529 02:00,0.52266816387693604,6.4500099999999998,-1.0648,7.7707499999999996,-1.3892899999999999
20170529 03:00,0.58684179003753401,6.13253,-1.3123,7.2295800000000003,-1.6030500000000001
20170529 04:00,0.59872233863989999,6.4457399999999998,-1.3923099999999999,7.7210099999999997,-1.7478400000000001
20170529 05:00,0.61148241394821401,6.3766499999999997,-2.1368100000000001,7.6803699999999999,-2.6401699999999999
20170529 06:00,0.446082377517732,4.8018599999999996,-3.1217700000000002,5.6731199999999999,-3.7444999999999999
20170529 07:00,0.30409778105868901,4.556,-2.1764399999999999,5.2608899999999998,-2.6280700000000001
20170529 08:00,0.25171954465738899,4.2785799999999998,-1.9424300000000001,4.8079799999999997,-2.2906499999999999
20170529 09:00,0.17971986511584301,3.45391,-2.05125,3.8172700000000002,-2.3593700000000002
20170529 10:00,0.084286687719844405,3.0477699999999999,-1.6577,3.2475999999999998,-1.9044000000000001
20170529 11:00,0.062673721039617394,3.7623700000000002,-0.44234699999999999,4.0686099999999996,-0.45708900000000002
20170529 12:00,0.149275503260312,3.7189399999999999,-0.406752,4.0452000000000004,-0.38311000000000001
20170529 13:00,0.12667674629659201,4.3833500000000001,-0.033850600000000002,4.8805100000000001,0.091517299999999996
20170529 14:00,0.128091172895096,4.3853299999999997,-1.0156700000000001,4.9192999999999998,-1.0590999999999999
20170529 15:00,0.069616076675693694,3.78843,-2.1342400000000001,4.30253,-2.3940199999999998
20170529 16:00,0,2.6965400000000002,-2.7347100000000002,2.9860600000000002,-3.0643699999999998
20170529 17:00,0.099219646193159206,1.34538,-3.4537100000000001,1.3769,-3.8716599999999999
20170529 18:00,0,1.1955100000000001,-2.5861999999999998,1.2122200000000001,-2.8561999999999999
20170529 19:00,0.060266085893615602,1.4175,-2.3666700000000001,1.58602,-2.6306799999999999
20170529 20:00,0.0252923559961204,0.121297,-2.5469599999999999,0.031088399999999999,-2.9354200000000001
20170529 21:00,0.0038015432038322802,0.0114468,-2.2324799999999998,-0.124224,-2.6802999999999999
20170529 22:00,0.00093313987710900396,0.36149700000000001,-1.9977499999999999,0.38256099999999998,-2.3141799999999999
20170529 23:00,0.00072611877239213201,0.81477500000000003,-2.0555699999999999,0.884965,-2.25807
20170530 00:00,0.0015548633630159999,0.89167799999999997,-2.24336,0.99560899999999997,-2.4803799999999998
20170530 01:00,0.0121070010947166,-0.62652200000000002,0.28565499999999999,-0.51881600000000005,0.56363300000000005
20170530 02:00,0.00142461141505597,0.073411900000000002,-0.25375300000000001,0.26543899999999998,0.015876100000000001
20170530 03:00,0.00022121730499319799,-0.48829699999999998,0.31773800000000002,-0.36961899999999998,0.61202400000000001
20170530 04:00,0.0015276129519600399,-0.347798,0.13541800000000001,-0.097284300000000004,0.60234200000000004
20170530 05:00,0.012758137573491601,0.88819700000000001,-0.78423500000000002,1.17954,-0.74326999999999999
20170530 06:00,0.00589596706090211,1.1624699999999999,-1.1913499999999999,1.17378,-1.3363
20170530 07:00,0.040534893402548997,0.98814500000000005,-0.57158100000000001,0.875475,-0.52157600000000004
20170530 08:00,0.075624622663632901,2.4548399999999999,-1.0174700000000001,2.46217,-0.92280899999999999
20170530 09:00,0.083114929429657106,2.44997,-1.42675,2.4745499999999998,-1.3328199999999999
20170530 10:00,0.086902925819172097,2.9987599999999999,-1.55905,3.0951200000000001,-1.56284
20170530 11:00,0.12991582628317599,3.3716699999999999,-1.68987,3.71807,-1.8526400000000001
20170530 12:00,0.22783633382298599,3.33175,-1.44428,3.7643300000000002,-1.64378
20170530 13:00,0.13691275448281001,3.38781,-1.42561,3.8401700000000001,-1.66103
20170530 14:00,0.18776484436386301,3.9413800000000001,-1.14988,4.5947500000000003,-1.3923300000000001
20170530 15:00,0.20060848915978299,3.7812700000000001,-1.23813,4.4850199999999996,-1.4857100000000001
20170530 16:00,0.30431191825888598,3.6820400000000002,-1.5329200000000001,4.3157100000000002,-1.8249599999999999
20170530 17:00,0.37857598250164898,3.9386999999999999,-1.0078,4.6532,-1.2979000000000001
20170530 18:00,0.33528656660984002,3.8307199999999999,0.037192799999999998,4.6599199999999996,-0.095799400000000007
20170530 19:00,0.428245278957534,4.1859099999999998,1.05037,5.3525499999999999,1.05799
20170530 20:00,0.56105549950581002,5.06745,1.36229,6.9282399999999997,1.40446
20170530 21:00,0.53884380815470001,5.5614800000000004,1.88289,7.5846900000000002,2.16947
20170530 22:00,0.80745895113968003,6.6644800000000002,2.2289699999999999,8.8838000000000008,2.72444
20170530 23:00,0.813333248045226,7.6357200000000001,2.0906600000000002,10.3043,2.6057999999999999
20170531 00:00,0.85110629723755304,7.2846700000000002,1.0677399999999999,11.1494,0.89436700000000002
20170531 01:00,0.89266829494531597,9.7509700000000006,-0.087159899999999998,13.370900000000001,-0.612788
20170531 02:00,0.87909900787814999,9.0891999999999999,-0.92923599999999995,13.149100000000001,-1.8163899999999999
20170531 03:00,0.72816657615221503,8.6954799999999999,-0.66018399999999999,12.2507,-1.4004099999999999
20170531 04:00,0.857463816202645,9.4557400000000005,-1.0706199999999999,12.623100000000001,-1.79715
20170531 05:00,0.933536999990626,9.8709399999999992,-2.7189299999999998,12.662699999999999,-3.7225899999999998
20170531 06:00,0.92679389602013296,10.103199999999999,-3.1744500000000002,12.7502,-4.2898899999999998
20170531 07:00,0.93342921251060695,10.938599999999999,-4.7686599999999997,13.5944,-6.1845699999999999
20170531 08:00,0.93050712108761302,11.3558,-6.4611000000000001,14.536799999999999,-8.4386399999999995
20170531 09:00,0.941223424866792,10.9574,-5.9195500000000001,13.9886,-7.8350900000000001
20170531 10:00,0.94237294899913304,10.8667,-6.1397300000000001,13.7689,-8.0629899999999992
20170531 11:00,0.93735870184709202,10.2295,-6.2459899999999999,12.8254,-7.9798799999999996
20170531 12:00,0.92511965379147099,10.717000000000001,-5.2923200000000001,13.2874,-6.72675
20170531 13:00,0.94514298521519302,10.395799999999999,-4.44855,12.8422,-5.6261900000000002
20170531 14:00,0.91051138371350904,10.2194,-5.2534999999999998,12.5464,-6.6606399999999999
20170531 15:00,0.90973495957524897,9.8744899999999998,-4.9613899999999997,12.122299999999999,-6.2682599999999997
20170531 16:00,0.98551535247258704,9.8203200000000006,-4.6201699999999999,12.0806,-5.88917
20170531 17:00,0.91045962220090204,9.9639399999999991,-4.9898800000000003,12.2805,-6.3612799999999998
20170531 18:00,0.89810886461812001,9.9536599999999993,-5.4020900000000003,12.3697,-6.8699399999999997
20170531 19:00,0.91323687479809001,10.054600000000001,-5.5633400000000002,12.643599999999999,-7.15144
20170531 20:00,0.86789041452314197,10.0503,-5.3768500000000001,12.7134,-6.9695400000000003
20170531 21:00,0.84193320163223295,9.8915799999999994,-5.4090199999999999,12.506600000000001,-6.9900900000000004
20170531 22:00,0.85906283587709398,9.7973499999999998,-5.9521499999999996,12.4084,-7.5903999999999998
20170531 23:00,0.80048484195520697,8.7050999999999998,-6.15036,11.040699999999999,-7.8496499999999996
20170601 00:00,0.794480870458949,8.0176400000000001,-5.9708500000000004,9.9063199999999991,-7.4603999999999999
20170601 01:00,0.77664835590429404,7.1998100000000003,-5.5543899999999997,8.85914,-6.8483700000000001
20170601 02:00,0.76489354752419403,6.76166,-5.3833099999999998,8.2284000000000006,-6.5700399999999997
20170601 03:00,0.72316055882476504,6.4140699999999997,-5.0361399999999996,7.7386699999999999,-6.1074599999999997
20170601 04:00,0.72538774359705505,6.4573200000000002,-5.0409100000000002,7.7146400000000002,-6.0562699999999996
20170601 05:00,0.60376840856684499,6.2673300000000003,-5.4095000000000004,7.4523000000000001,-6.4638
20170601 06:00,0.63505713174185197,5.9376899999999999,-5.2202500000000001,7.0093500000000004,-6.1686300000000003
20170601 07:00,0.67502571189487504,6.00509,-5.1218500000000002,7.0603999999999996,-6.0014000000000003
20170601 08:00,0.427935364912579,5.9055499999999999,-5.1034300000000004,6.91594,-5.9547299999999996
20170601 09:00,0.64004670861946,5.6916700000000002,-4.8664399999999999,6.6196000000000002,-5.6336700000000004
20170601 10:00,0.51419541104351096,5.64438,-4.0585899999999997,6.5105599999999999,-4.6626700000000003
20170601 11:00,0.52848940658910304,5.7986899999999997,-3.1344599999999998,6.6803299999999997,-3.6021999999999998
20170601 12:00,0.52180886663526904,5.7173699999999998,-2.8327499999999999,6.6115300000000001,-3.26132
20170601 13:00,0.44432869260686803,5.33758,-2.4117299999999999,6.1075100000000004,-2.7863799999999999
20170601 14:00,0.44629916504810702,5.7519400000000003,-2.0207299999999999,6.6158999999999999,-2.3526500000000001
20170601 15:00,0.588158287010353,5.7009400000000001,-1.87304,6.58955,-2.1965499999999998
20170601 16:00,0.40907772148659699,5.3844799999999999,-1.31087,6.2117000000000004,-1.5760400000000001
20170601 17:00,0.41435075326852799,5.3293900000000001,-0.97953100000000004,6.2137599999999997,-1.2194700000000001
20170601 18:00,0.31627902439920802,4.4142999999999999,-0.30578300000000003,5.1501299999999999,-0.45273999999999998
20170601 19:00,0.28302414926083302,4.2439,0.071050600000000005,5.1848000000000001,-0.038018200000000002
20170601 20:00,0.3113380813487,4.4590500000000004,0.0766656,5.5784900000000004,-0.012019200000000001
20170601 21:00,0.25769138006829501,4.4893700000000001,0.30509799999999998,5.7985899999999999,0.20755299999999999
20170601 22:00,0.227750386226198,4.3884699999999999,0.94615499999999997,5.7088200000000002,1.0342899999999999
20170601 23:00,0.12564352812124499,4.0978000000000003,1.2379199999999999,5.4310999999999998,1.37121
20170602 00:00,0.172885295519559,3.8712300000000002,1.79931,5.19841,2.0982799999999999
20170602 01:00,0.132684176610433,3.0472600000000001,1.2918799999999999,4.0987299999999998,1.4578800000000001
20170602 02:00,0.128819447585381,2.82986,1.5482400000000001,3.8226599999999999,1.76641
20170602 03:00,0.118297321668085,2.2109899999999998,1.89557,3.0706500000000001,2.1640199999999998
20170602 04:00,0.095200160476120801,1.5720099999999999,2.2947199999999999,2.21685,2.66947
20170602 05:00,0.19477151993157199,1.38941,2.9270700000000001,1.7948599999999999,3.3864200000000002
20170602 06:00,0.32237419109214599,1.61642,3.6658599999999999,1.9269799999999999,4.2412999999999998
20170602 07:00,0.31377801621502699,1.8815200000000001,3.6968299999999998,2.22559,4.3113299999999999
20170602 08:00,0.183631811634765,1.5584499999999999,3.5439099999999999,1.85815,4.14513
20170602 09:00,0.12081841428510399,0.94308800000000004,3.6397499999999998,1.1900599999999999,4.3172800000000002
20170602 10:00,0.089413067831423096,0.66525999999999996,3.71312,0.88755499999999998,4.5202
20170602 11:00,0.123893808015163,0.50417900000000004,3.6642399999999999,0.62422200000000005,4.3799599999999996
20170602 12:00,0.082051901137932995,0.51431199999999999,3.6931400000000001,0.58984800000000004,4.41777
20170602 13:00,0.109611964037248,0.50044500000000003,3.55233,0.50887700000000002,4.3349799999999998
20170602 14:00,0.079162510703740793,0.62517100000000003,3.3951500000000001,0.62002599999999997,4.2994000000000003
20170602 15:00,0.059236722018939203,0.52661000000000002,3.2919299999999998,0.47032400000000002,4.2894399999999999
20170602 16:00,0.040476799481280301,0.61153900000000005,2.7336800000000001,0.66499200000000003,3.7292399999999999
20170602 17:00,0.0101939279898539,0.57789400000000002,2.0156999999999998,0.69203499999999996,2.7401
20170602 18:00,0.0013316593774248401,-0.034484899999999999,1.6753100000000001,-0.086128200000000002,2.3513099999999998
20170602 19:00,0.0016195858770326999,0.227691,1.63096,0.33045999999999998,2.1861700000000002
20170602 20:00,0.0147611382022176,-0.116658,1.5579499999999999,0.16564100000000001,1.77397
20170602 21:00,0.0152962154558129,-0.81789500000000004,1.3884300000000001,-0.47572700000000001,1.5829599999999999
20170602 22:00,0.18711352098845899,-1.8938600000000001,0.78811799999999999,-1.77617,1.20845
20170602 23:00,0.324972394442885,-2.1375000000000002,0.62028099999999997,-2.8940199999999998,1.38361
20170603 00:00,0.31217568566134801,-2.47126,0.81157500000000005,-3.6651199999999999,2.36483
20170603 01:00,0.26767829525895298,-2.8743099999999999,-0.0063026000000000002,-4.2039099999999996,1.8823099999999999
20170603 02:00,0.29983862203732897,-3.5599099999999999,1.3815500000000001,-5.1831300000000002,3.75183
20170603 03:00,0.235465747952153,-3.4765299999999999,2.0159500000000001,-4.7299499999999997,4.5505699999999996
20170603 04:00,0.10952631237878201,-3.2499400000000001,2.1204200000000002,-3.9672299999999998,4.6628400000000001
20170603 05:00,0.13135501665333901,-3.1423000000000001,2.2745500000000001,-4.1180099999999999,4.6312600000000002
20170603 06:00,0.17831268145287599,-2.7856299999999998,2.54861,-3.7943799999999999,4.6583399999999999
20170603 07:00,0.235124112732844,-1.6070599999999999,2.9220899999999999,-2.2900499999999999,4.7032100000000003
20170603 08:00,0.155442843690898,-0.97730700000000004,2.3731599999999999,-1.3623000000000001,3.6618400000000002
20170603 09:00,0.24439559257238999,-2.0457800000000002,2.3766799999999999,-2.84354,3.5495399999999999
20170603 10:00,0.19364518887732801,-1.9478200000000001,3.8448899999999999,-2.5853799999999998,5.3044000000000002
20170603 11:00,0.083477522637287402,-1.1704600000000001,4.3376400000000004,-1.3490800000000001,6.4805999999999999
20170603 12:00,0.027454319113582398,-0.030784599999999999,4.2574100000000001,0.41858099999999998,6.3655299999999997
20170603 13:00,0.012239115027818499,-1.5839000000000001,3.2542499999999999,-1.7125600000000001,5.2864599999999999
